# This file contains an extracted regional summary of land-surface 
# temperature results produced by the Berkeley Earth averaging 
# method for the region: 
# 
#    Global Land
# 
# The Berkeley Earth method takes temperature observations from a large 
# collection of weather monitoring stations and produces an estimate of 
# the underlying global temperature field across all of the Earth's 
# land areas.  Once this temperature field has been generated, it is 
# possible to estimate the temperature evolution of individual regions 
# simply by integrating the field over the region in question.  This 
# file contains such a regional estimate.
# 
# Temperatures are in Celsius and reported as anomalies relative to the 
# Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
# interval for statistical noise and spatial undersampling effects.  Such 
# uncertainties are expected to account for the effects of random 
# noise as well as random biases affecting station trends and random 
# shifts in station baselines.  The analysis framework is expected to be 
# robust against most forms of bias; however, the impact of some forms of 
# possible systematic bias is still being studied.
# 
# The current dataset presented here is described as: 
# 
#   Berkeley Earth analysis for low temperature on complete dataset
# 
# 
# This analysis was run on 23-Oct-2013 23:09:15
# 
# Global results are based on 37772 time series 
#   with 13408622 data points
# 
# The current region is characterized by: 
#   Latitude Range: -90.00 to 83.46
#   Longitude Range: -180.00 to 180.00
#   Area: 145555387.95 km^2
#   Percent of global land area: 98.926 %
#   Approximate number of temperature stations: 34789
#   Approximate number of obeservations: 12792113
# 
# Note that all results reported here are derived from the full field 
# analysis and will in general include information from many additional 
# stations that border the current region and not just those that lie 
# within this region.  In general, the temperature anomaly field has 
# significant correlations extending over greater than 1000 km, which 
# allows even distant stations to provide some insight at times when 
# local coverage may be lacking. 
# 
# Estimated Jan 1951-Dec 1980 absolute temperature (C): 3.00 +/- 0.07
# 
# Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
#      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
#      -2.75  -2.40  -0.51   2.46   5.48   7.65   8.58   8.20   6.47   3.69   0.70  -1.63
# +/-   0.09   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.09   0.08   0.09
# 
# For each month, we report the estimated land-surface anomaly for that 
# month and its uncertainty.  We also report the corresponding values for 
# year, five-year, ten-year, and twenty-year moving averages CENTERED about 
# that month (rounding down if the center is in between months).  For example, 
# the annual average from January to December 1950 is reported at June 1950. 
# 
# Values are reported as missing (i.e. NaN) when station coverage within 
# the region becomes too low, even though a limited number of observations may 
# still have been made.  Time averages over intervals with some missing data will 
# be reported as long as at least 75% of the necessary values are available.
# 
#                  Monthly          Annual          Five-year        Ten-year        Twenty-year
# Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
  1854     7    -0.631  0.966    -1.147  0.876    -1.104  0.707    -0.926  0.529    -0.789    NaN
  1854     8    -0.847  1.287    -1.212  0.928    -1.097  0.675    -0.916  0.524    -0.783    NaN
  1854     9    -0.772  1.642    -1.244  0.961    -1.073  0.665    -0.914  0.524    -0.782    NaN
  1854    10    -0.671  0.931    -1.198  0.960    -1.065  0.669    -0.911  0.522    -0.777    NaN
  1854    11    -1.982  1.006    -1.182  0.874    -1.080  0.659    -0.918  0.529    -0.773    NaN
  1854    12    -1.803  1.995    -1.185  0.819    -1.094  0.650    -0.925  0.539    -0.769    NaN
  1855     1    -0.359  1.432    -1.202  0.752    -1.097  0.633    -0.915  0.554    -0.779  0.461
  1855     2    -2.407  3.235    -1.226  0.755    -1.104  0.624    -0.921  0.555    -0.775  0.465
  1855     3    -1.187  1.489    -1.221  0.655    -1.114  0.604    -0.910  0.550    -0.770  0.470
  1855     4    -1.437  1.052    -1.268  0.714    -1.112  0.604    -0.904  0.543    -0.768  0.468
  1855     5    -1.047  0.891    -1.181  0.709    -1.134  0.604    -0.894  0.532    -0.759  0.466
  1855     6    -1.069  0.451    -1.182  0.634    -1.150  0.624    -0.892  0.527    -0.754  0.465
  1855     7    -0.836  0.896    -1.225  0.731    -1.153  0.617    -0.897  0.527    -0.749  0.462
  1855     8    -1.138  1.375    -1.117  0.663    -1.169  0.623    -0.897  0.524    -0.743  0.461
  1855     9    -0.706  0.820    -1.140  0.653    -1.160  0.618    -0.888  0.521    -0.733  0.461
  1855    10    -1.239  1.553    -1.112  0.607    -1.169  0.611    -0.879  0.516    -0.726  0.458
  1855    11    -0.936  1.064    -1.140  0.608    -1.177  0.611    -0.878  0.511    -0.723  0.456
  1855    12    -1.816  1.372    -1.102  0.587    -1.176  0.611    -0.874  0.509    -0.715  0.455
  1856     1    -0.877  2.185    -1.155  0.615    -1.161  0.597    -0.881  0.514    -0.719  0.454
  1856     2    -1.114  2.236    -1.171  0.606    -1.160  0.590    -0.892  0.523    -0.711  0.454
  1856     3    -1.456  1.241    -1.233  0.693    -1.162  0.578    -0.902  0.524    -0.714  0.452
  1856     4    -1.102  1.325    -1.274  0.685    -1.131  0.547    -0.908  0.521    -0.716  0.449
  1856     5    -1.382  1.131    -1.357  0.640    -1.140  0.559    -0.911  0.518    -0.721  0.448
  1856     6    -0.622  0.609    -1.346  0.651    -1.106  0.564    -0.904  0.516    -0.724  0.447
  1856     7    -1.466  0.702    -1.492  0.745    -1.093  0.555    -0.901  0.512    -0.724  0.445
  1856     8    -1.331  1.164    -1.346  0.574    -1.053  0.523    -0.893  0.510    -0.729  0.443
  1856     9    -1.446  1.532    -1.258  0.566    -1.032  0.503    -0.888  0.506    -0.734  0.441
  1856    10    -1.732  1.263    -1.288  0.572    -1.014  0.498    -0.888  0.506    -0.732  0.440
  1856    11    -1.937  1.780    -1.316  0.527    -0.995  0.481    -0.873  0.507    -0.734  0.435
  1856    12    -1.678  1.264    -1.406  0.545    -0.986  0.477    -0.862  0.503    -0.733  0.438
  1857     1    -2.636  3.573    -1.378  0.542    -0.986  0.473    -0.873  0.495    -0.735  0.440
  1857     2     0.641  2.344    -1.354  0.502    -0.972  0.460    -0.889  0.492    -0.730  0.440
  1857     3    -0.394  1.058    -1.325  0.444    -0.974  0.446    -0.879  0.487    -0.725  0.442
  1857     4    -1.473  0.981    -1.239  0.417    -0.973  0.445    -0.865  0.487    -0.718  0.440
  1857     5    -1.713  0.657    -1.166  0.501    -0.949  0.447    -0.857  0.483    -0.721  0.438
  1857     6    -1.701  0.658    -1.017  0.573    -0.948  0.456    -0.858  0.481    -0.711  0.439
  1857     7    -1.132  1.305    -0.811  0.539    -0.931  0.470    -0.846  0.477    -0.708  0.440
  1857     8    -1.041  0.824    -1.005  0.540    -0.900  0.447    -0.842  0.473    -0.704  0.439
  1857     9    -1.105  1.037    -1.032  0.538    -0.879  0.434    -0.839  0.463    -0.699  0.439
  1857    10    -0.691  1.000    -1.025  0.519    -0.870  0.431    -0.835  0.462    -0.690  0.437
  1857    11    -1.062  1.446    -1.011  0.546    -0.858  0.423    -0.840  0.454    -0.694  0.435
  1857    12     0.104  1.997    -0.914  0.536    -0.846  0.423    -0.847  0.451    -0.703  0.435
  1858     1    -0.160  1.600    -0.878  0.564    -0.850  0.430    -0.838  0.438    -0.704  0.432
  1858     2    -1.682  1.280    -0.855  0.540    -0.845  0.427    -0.828  0.437    -0.713  0.423
  1858     3    -0.729  0.910    -0.821  0.533    -0.845  0.429    -0.818  0.433    -0.711  0.420
  1858     4    -1.387  0.926    -0.750  0.511    -0.835  0.428    -0.817  0.428    -0.713  0.417
  1858     5    -1.542  0.851    -0.763  0.517    -0.829  0.431    -0.805  0.423    -0.712  0.417
  1858     6    -0.536  0.590    -0.804  0.463    -0.813  0.437    -0.798  0.421    -0.711  0.415
  1858     7    -0.695  0.787    -0.787  0.485    -0.804  0.443    -0.787  0.416    -0.704  0.416
  1858     8    -0.775  0.634    -0.585  0.484    -0.792  0.445    -0.781  0.414    -0.701  0.412
  1858     9    -0.690  0.853    -0.489  0.511    -0.786  0.438    -0.783  0.408    -0.694  0.412
  1858    10     0.164  0.800    -0.444  0.591    -0.785  0.436    -0.771  0.403    -0.694  0.412
  1858    11    -1.220  1.717    -0.324  0.686    -0.789  0.424    -0.768  0.404    -0.692  0.410
  1858    12    -0.392  1.169    -0.322  0.700    -0.784  0.435    -0.756  0.406    -0.694  0.368
  1859     1     0.043  1.196    -0.317  0.703    -0.773  0.441    -0.758  0.398    -0.691  0.368
  1859     2     0.744  2.156    -0.254  0.711    -0.759  0.442    -0.746  0.391    -0.689  0.369
  1859     3     0.427  1.942    -0.270  0.719    -0.740  0.442    -0.740  0.392    -0.691  0.367
  1859     4    -0.855  1.909    -0.332  0.652    -0.717  0.442    -0.730  0.394    -0.688  0.365
  1859     5    -0.097  1.852    -0.276  0.693    -0.686  0.448    -0.724  0.392    -0.687  0.364
  1859     6    -0.512  0.666    -0.392  0.650    -0.666  0.460    -0.713  0.393    -0.686  0.363
  1859     7    -0.634  0.677    -0.337  0.698    -0.642  0.455    -0.718  0.389    -0.682  0.362
  1859     8    -0.020  0.642    -0.448  0.599    -0.681  0.461    -0.715  0.387    -0.677  0.362
  1859     9    -0.882  0.625    -0.475  0.581    -0.685  0.462    -0.713  0.379    -0.675  0.361
  1859    10    -0.587  0.883    -0.478  0.517    -0.666  0.456    -0.711  0.380    -0.679  0.361
  1859    11    -0.548  0.874    -0.501  0.466    -0.634  0.458    -0.693  0.386    -0.684  0.359
  1859    12    -1.778  1.938    -0.486  0.453    -0.622  0.462    -0.686  0.392    -0.684  0.360
  1860     1     0.698  1.824    -0.525  0.471    -0.595  0.460    -0.686  0.393    -0.684  0.358
  1860     2    -0.584  1.190    -0.589  0.484    -0.579  0.464    -0.671  0.399    -0.689  0.357
  1860     3     0.105  1.268    -0.575  0.496    -0.563  0.467    -0.660  0.400    -0.687  0.356
  1860     4    -0.888  0.897    -0.580  0.524    -0.559  0.467    -0.653  0.398    -0.684  0.354
  1860     5    -0.382  1.106    -0.583  0.497    -0.545  0.466    -0.648  0.397    -0.677  0.353
  1860     6    -0.323  0.868    -0.504  0.489    -0.545  0.444    -0.639  0.398    -0.673  0.352
  1860     7    -1.103  0.796    -0.595  0.494    -0.524  0.436    -0.635  0.393    -0.668  0.351
  1860     8    -0.792  0.757    -0.576  0.510    -0.486  0.443    -0.629  0.395    -0.666  0.350
  1860     9    -0.717  0.774    -0.679  0.479    -0.476  0.440    -0.627  0.393    -0.661  0.351
  1860    10    -0.639  0.861    -0.689  0.474    -0.466  0.448    -0.619  0.397    -0.657  0.353
  1860    11    -0.580  0.765    -0.794  0.476    -0.432  0.456    -0.607  0.402    -0.654  0.353
  1860    12    -0.838  1.285    -0.791  0.524    -0.419  0.464    -0.598  0.402    -0.655  0.353
  1861     1    -0.387  2.208    -0.768  0.552    -0.413  0.464    -0.593  0.410    -0.657  0.352
  1861     2    -0.368  1.305    -0.742  0.561    -0.402  0.467    -0.580  0.419    -0.663  0.348
  1861     3    -1.120  1.324    -0.707  0.569    -0.404  0.468    -0.569  0.424    -0.668  0.346
  1861     4    -1.008  0.935    -0.685  0.559    -0.412  0.466    -0.563  0.416    -0.669  0.342
  1861     5    -1.650  0.894    -0.644  0.604    -0.397  0.489    -0.558  0.412    -0.667  0.341
  1861     6    -0.285  1.088    -0.613  0.627    -0.405  0.499    -0.556  0.408    -0.662  0.343
  1861     7    -0.825  1.127    -0.680  0.585    -0.423  0.500    -0.547  0.405    -0.659  0.344
  1861     8    -0.484  0.796    -0.791  0.625    -0.440  0.485    -0.544  0.407    -0.653  0.344
  1861     9    -0.300  0.735    -0.748  0.623    -0.447  0.485    -0.536  0.414    -0.655  0.343
  1861    10    -0.368  0.823    -0.694  0.594    -0.447  0.473    -0.527  0.419    -0.656  0.344
  1861    11    -0.087  1.140    -0.540  0.591    -0.454  0.464    -0.513  0.415    -0.652  0.344
  1861    12    -0.469  1.347    -0.595  0.614    -0.441  0.468    -0.510  0.427    -0.653  0.348
  1862     1    -1.194  1.311    -0.486  0.608    -0.450  0.460    -0.492  0.452    -0.655  0.352
  1862     2    -1.691  2.010    -0.456  0.599    -0.458  0.465    -0.494  0.445    -0.659  0.352
  1862     3    -0.611  1.172    -0.444  0.599    -0.453  0.457    -0.496  0.453    -0.658  0.354
  1862     4    -0.363  0.883    -0.447  0.632    -0.449  0.484    -0.485  0.454    -0.655  0.353
  1862     5     0.204  0.860    -0.459  0.640    -0.437  0.508    -0.475  0.457    -0.653  0.353
  1862     6    -0.949  1.160    -0.411  0.603    -0.423  0.535    -0.456  0.459    -0.649  0.352
  1862     7     0.488  1.291    -0.220  0.729    -0.441  0.551    -0.447  0.457    -0.648  0.353
  1862     8    -0.122  0.862    -0.031  0.679    -0.441  0.568    -0.441  0.460    -0.647  0.352
  1862     9    -0.158  1.009     0.009  0.712    -0.440  0.571    -0.434  0.466    -0.646  0.353
  1862    10    -0.407  1.462    -0.025  0.767    -0.436  0.572    -0.427  0.475    -0.646  0.355
  1862    11    -0.230  1.495    -0.001  0.850    -0.437  0.558    -0.429  0.487    -0.650  0.355
  1862    12     0.113  1.696     0.098  0.889    -0.431  0.550    -0.448  0.483    -0.663  0.353
  1863     1     1.087  3.027     0.030  0.933    -0.419  0.544    -0.453  0.479    -0.666  0.357
  1863     2     0.579  1.365     0.030  0.986    -0.413  0.547    -0.447  0.489    -0.668  0.359
  1863     3    -0.131  1.462    -0.023  0.941    -0.408  0.551    -0.440  0.488    -0.667  0.359
  1863     4    -0.766  1.299    -0.015  0.922    -0.402  0.551    -0.440  0.492    -0.670  0.359
  1863     5     0.494  1.602    -0.021  0.974    -0.384  0.566    -0.429  0.495    -0.670  0.361
  1863     6     0.233  1.355    -0.108  1.021    -0.384  0.585    -0.426  0.494    -0.671  0.361
  1863     7    -0.329  1.065    -0.282  0.873    -0.381  0.594    -0.418  0.494    -0.666  0.362
  1863     8    -0.115  0.879    -0.351  0.923    -0.367  0.598    -0.411  0.493    -0.665  0.363
  1863     9    -0.799  0.818    -0.342  0.959    -0.352  0.602    -0.409  0.494    -0.667  0.363
  1863    10    -0.314  0.900    -0.348  0.979    -0.342  0.594    -0.414  0.492    -0.666  0.366
  1863    11    -0.302  1.821    -0.436  0.965    -0.327  0.598    -0.410  0.502    -0.669  0.366
  1863    12    -0.924  1.256    -0.429  0.906    -0.329  0.587    -0.414  0.509    -0.663  0.368
  1864     1    -1.006  1.550    -0.499  0.860    -0.321  0.584    -0.417  0.516    -0.664  0.369
  1864     2    -0.249  1.852    -0.534  0.889    -0.330  0.578    -0.423  0.508    -0.661  0.370
  1864     3    -0.015  1.844    -0.513  0.852    -0.332  0.585    -0.431  0.500    -0.663  0.370
  1864     4    -0.847  1.350    -0.520  0.940    -0.336  0.595    -0.433  0.492    -0.661  0.370
  1864     5    -0.557  1.430    -0.477  1.013    -0.340  0.604    -0.439  0.481    -0.660  0.371
  1864     6     0.316  0.928    -0.479  1.026    -0.353  0.632    -0.437  0.483    -0.658  0.372
  1864     7    -1.168  0.678    -0.429  1.078    -0.343  0.656    -0.437  0.481    -0.660  0.372
  1864     8    -0.540  0.934    -0.457  1.061    -0.308  0.653    -0.437  0.479    -0.660  0.373
  1864     9    -0.549  0.944    -0.443  1.044    -0.307  0.664    -0.436  0.481    -0.659  0.373
  1864    10    -0.392  1.714    -0.424  0.958    -0.303  0.672    -0.446  0.488    -0.659  0.374
  1864    11     0.219  2.463    -0.415  0.848    -0.316  0.676    -0.450  0.493    -0.656  0.374
  1864    12    -0.950  1.646    -0.440  0.821    -0.290  0.672    -0.443  0.508    -0.649  0.379
  1865     1    -0.412  2.005    -0.371  0.783    -0.300  0.678    -0.453  0.511    -0.656  0.376
  1865     2    -0.578  1.749    -0.365  0.717    -0.303  0.679    -0.456  0.518    -0.654  0.381
  1865     3     0.150  1.725    -0.354  0.755    -0.305  0.678    -0.464  0.512    -0.656  0.383
  1865     4    -0.622  1.159    -0.345  0.680    -0.295  0.684    -0.463  0.513    -0.656  0.383
  1865     5    -0.443  0.660    -0.322  0.601    -0.313  0.686    -0.460  0.509    -0.657  0.383
  1865     6     0.014  0.513    -0.310  0.568    -0.351  0.690    -0.453  0.506    -0.657  0.383
  1865     7    -0.346  0.788    -0.292  0.476    -0.381  0.658    -0.440  0.509    -0.657  0.383
  1865     8    -0.468  0.490    -0.208  0.473    -0.408  0.661    -0.434  0.517    -0.656  0.386
  1865     9    -0.418  0.733    -0.238  0.426    -0.404  0.654    -0.434  0.524    -0.657  0.386
  1865    10    -0.278  0.862    -0.218  0.418    -0.413  0.648    -0.435  0.527    -0.658  0.390
  1865    11     0.497  1.392    -0.242  0.440    -0.427  0.631    -0.430  0.529    -0.663  0.391
  1865    12    -0.807  1.369    -0.277  0.427    -0.433  0.612    -0.436  0.535    -0.659  0.389
  1866     1    -0.194  1.211    -0.276  0.446    -0.423  0.607    -0.433  0.542    -0.659  0.394
  1866     2     0.427  1.167    -0.323  0.442    -0.419  0.599    -0.434  0.542    -0.657  0.398
  1866     3    -0.207  0.985    -0.327  0.493    -0.413  0.602    -0.434  0.546    -0.655  0.400
  1866     4    -0.388  1.186    -0.353  0.522    -0.417  0.601    -0.431  0.545    -0.654  0.397
  1866     5    -0.734  0.689    -0.422  0.514    -0.424  0.584    -0.423  0.549    -0.651  0.394
  1866     6    -0.406  0.767    -0.461  0.562    -0.423  0.587    -0.420  0.549    -0.652  0.393
  1866     7    -0.334  0.489    -0.490  0.638    -0.412  0.592    -0.417  0.547    -0.650  0.393
  1866     8    -1.026  0.586    -0.493  0.644    -0.406  0.586    -0.414  0.544    -0.647  0.395
  1866     9    -0.470  0.911    -0.522  0.723    -0.415  0.575    -0.421  0.547    -0.644  0.397
  1866    10    -0.590  0.985    -0.500  0.764    -0.419  0.572    -0.424  0.549    -0.640  0.400
  1866    11    -0.323  1.219    -0.489  0.781    -0.424  0.555    -0.431  0.549    -0.638  0.396
  1866    12    -1.277  2.051    -0.403  0.824    -0.433  0.555    -0.444  0.553    -0.636  0.395
  1867     1    -0.545  1.796    -0.383  0.880    -0.424  0.559    -0.438  0.557    -0.627  0.401
  1867     2     0.385  1.307    -0.322  0.896    -0.416  0.548    -0.430  0.558    -0.629  0.397
  1867     3    -0.551  2.060    -0.308  0.866    -0.419  0.560    -0.438  0.558    -0.631  0.398
  1867     4    -0.123  1.313    -0.241  0.867    -0.442  0.546    -0.444  0.558    -0.628  0.397
  1867     5    -0.601  0.859    -0.325  0.920    -0.463  0.534    -0.448  0.557    -0.623  0.396
  1867     6     0.620  0.854    -0.396  0.803    -0.463  0.528    -0.440  0.550    -0.619  0.395
  1867     7    -0.095  1.041    -0.412  0.730    -0.464  0.514    -0.449  0.548    -0.616  0.393
  1867     8    -0.293  0.561    -0.529  0.734    -0.472  0.516    -0.453  0.547    -0.613  0.396
  1867     9    -0.303  0.658    -0.477  0.643    -0.487  0.499    -0.454  0.542    -0.610  0.399
  1867    10     0.219  1.142    -0.575  0.618    -0.490  0.492    -0.456  0.542    -0.611  0.403
  1867    11    -1.336  1.615    -0.552  0.598    -0.482  0.497    -0.461  0.538    -0.606  0.404
  1867    12    -2.121  1.491    -0.618  0.567    -0.475  0.498    -0.478  0.538    -0.602  0.401
  1868     1    -0.746  1.798    -0.585  0.538    -0.462  0.509    -0.493  0.525    -0.603  0.396
  1868     2    -1.014  1.468    -0.551  0.540    -0.454  0.519    -0.509  0.526    -0.593  0.398
  1868     3     0.071  1.216    -0.563  0.523    -0.459  0.531    -0.517  0.523    -0.586  0.397
  1868     4    -1.295  0.987    -0.624  0.533    -0.468  0.536    -0.523  0.519    -0.579  0.398
  1868     5    -0.331  0.975    -0.576  0.564    -0.475  0.525    -0.536  0.512    -0.574  0.399
  1868     6    -0.163  0.820    -0.471  0.546    -0.488  0.518    -0.544  0.502    -0.572  0.399
  1868     7     0.291  0.525    -0.436  0.591    -0.486  0.518    -0.546  0.498    -0.570  0.398
  1868     8     0.118  0.633    -0.345  0.632    -0.501  0.516    -0.550  0.494    -0.567  0.397
  1868     9    -0.449  0.620    -0.394  0.661    -0.515  0.523    -0.552  0.497    -0.565  0.400
  1868    10    -0.505  1.313    -0.378  0.685    -0.519  0.525    -0.560  0.494    -0.566  0.399
  1868    11    -0.769  1.074    -0.421  0.661    -0.519  0.529    -0.569  0.482    -0.561  0.400
  1868    12    -0.852  1.861    -0.427  0.644    -0.512  0.536    -0.570  0.479    -0.562  0.401
  1869     1    -0.331  1.906    -0.505  0.639    -0.514  0.536    -0.571  0.476    -0.565  0.400
  1869     2     0.079  1.566    -0.519  0.642    -0.498  0.535    -0.576  0.466    -0.570  0.394
  1869     3    -0.518  1.918    -0.543  0.631    -0.510  0.534    -0.587  0.459    -0.575  0.390
  1869     4    -1.102  1.370    -0.646  0.628    -0.512  0.528    -0.593  0.452    -0.574  0.384
  1869     5    -0.850  0.996    -0.668  0.701    -0.521  0.518    -0.595  0.442    -0.578  0.377
  1869     6    -0.226  0.720    -0.676  0.684    -0.534  0.501    -0.603  0.439    -0.578  0.376
  1869     7    -0.647  0.693    -0.691  0.606    -0.534  0.487    -0.602  0.441    -0.580  0.373
  1869     8    -0.056  1.007    -0.783  0.591    -0.552  0.493    -0.604  0.437    -0.583  0.373
  1869     9    -0.736  1.125    -0.803  0.553    -0.568  0.483    -0.605  0.444    -0.582  0.373
  1869    10    -1.738  1.010    -0.781  0.509    -0.584  0.476    -0.608  0.437    -0.584  0.376
  1869    11    -1.034  1.915    -0.707  0.528    -0.580  0.470    -0.619  0.425    -0.586  0.375
  1869    12    -0.948  1.395    -0.650  0.533    -0.590  0.463    -0.613  0.418    -0.586  0.379
  1870     1    -0.517  1.489    -0.559  0.549    -0.598  0.456    -0.626  0.406    -0.591  0.377
  1870     2    -1.018  1.531    -0.554  0.592    -0.602  0.454    -0.638  0.401    -0.594  0.378
  1870     3    -0.757  1.065    -0.554  0.621    -0.602  0.449    -0.652  0.397    -0.599  0.376
  1870     4    -0.841  1.204    -0.476  0.671    -0.617  0.448    -0.659  0.396    -0.600  0.376
  1870     5     0.038  1.460    -0.383  0.677    -0.608  0.442    -0.667  0.396    -0.601  0.373
  1870     6     0.461  1.001    -0.435  0.713    -0.605  0.436    -0.676  0.395    -0.604  0.371
  1870     7     0.445  0.687    -0.400  0.682    -0.606  0.438    -0.679  0.399    -0.603  0.371
  1870     8     0.004  0.908    -0.356  0.667    -0.610  0.440    -0.682  0.401    -0.601  0.372
  1870     9    -0.735  1.063    -0.380  0.730    -0.630  0.438    -0.688  0.405    -0.601  0.374
  1870    10    -0.805  1.120    -0.362  0.708    -0.633  0.439    -0.698  0.405    -0.601  0.372
  1870    11     0.076  1.063    -0.425  0.674    -0.645  0.443    -0.719  0.401    -0.604  0.374
  1870    12    -1.564  1.728    -0.461  0.608    -0.654  0.444    -0.720  0.397    -0.605  0.376
  1871     1    -0.104  1.546    -0.540  0.574    -0.669  0.441    -0.725  0.397    -0.607  0.377
  1871     2    -0.485  1.278    -0.543  0.519    -0.681  0.445    -0.734  0.395    -0.607  0.376
  1871     3    -1.050  1.705    -0.580  0.507    -0.690  0.451    -0.741  0.394    -0.604  0.376
  1871     4    -0.620  0.888    -0.575  0.492    -0.704  0.447    -0.745  0.395    -0.601  0.375
